バージョン,タイトル,ジャンル,アーティスト,プレー回数,BEGINNER 難易度,BEGINNER スコア,BEGINNER PGreat,BEGINNER Great,BEGINNER ミスカウント,BEGINNER クリアタイプ,BEGINNER DJ LEVEL,NORMAL 難易度,NORMAL スコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER スコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER スコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,LEGGENDARIA 難易度,LEGGENDARIA スコア,LEGGENDARIA PGreat,LEGGENDARIA Great,LEGGENDARIA ミスカウント,LEGGENDARIA クリアタイプ,LEGGENDARIA DJ LEVEL,最終プレー日時
BISTROVER,Chewingood!!!,CHIP RAVE,TORIENA,2,1,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2617,1300,17,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-11-04 17:17
BISTROVER,CONNECT-,EPIC TRANCE,BEMANI Sound Team "Sota Fujimori",1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2943,1462,19,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-12-13 15:16
BISTROVER,COSMIC RAY,BIGCORE,BEMANI Sound Team "Captain Sonic",2,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2892,1397,98,8,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-11-15 15:17
BISTROVER,Crazy Jackpot,UK HARDCORE,Hommarju,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2835,1392,51,2,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-27 17:05
BISTROVER,Danza Aestas,CONTEMPORARY SALSA,Feryquitous,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2997,1479,39,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-12-11 22:43
BISTROVER,Dawn Saga,CELTIC TRANCE STEP,Nhato,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2710,1333,44,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-24 17:16
BISTROVER,DENIM,TECHNO,SLAKE,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,Don't Stop The Music feat. Kanae Asaba,ELECTRO FUNK,Nhato,0,0,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,DUAL STRIKER,IIDX SOUNDS,Mayumi Morinaga，Fernweh by BEMANI Sound Team "L.E.D. & HuΣeR",12,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3843,1887,69,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-04 15:59
BISTROVER,Empire of Fury,JUNGLE TERROR,kors k,10,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3223,1550,123,12,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-06-11 15:57
BISTROVER,Euphoric Lagoon,J-DANCE FUSION,BEMANI Sound Team "TAG",0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,Explorer feat. ぷにぷに電機,DANCE POP,パソコン音楽クラブ,3,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2146,1065,16,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-12-27 14:06
BISTROVER,Farewell to Marrakech,MOROCCAN CROSSOVER,Dirty Androids,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,Fire Beat,EXPERIMENTAL EUROBEAT,kors k,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2713,1334,45,6,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-20 22:07
BISTROVER,Frisk And Squeak,MAKINA,nora2r,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,GIGA RAID,NEO RUSSIAN FUTURE,Blacklolita,5,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2413,1193,27,3,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-01-18 20:51
BISTROVER,Globe Glitter,RAVE STEP,Sana，ATSUMI UEDA by BEMANI Sound Team "PON",0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,Hands Up feat. kradness BEMANI Sound Team "Sota Fujimori" Remix,THE 4TH,BEMANI Sound Team "Sota Fujimori",0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,Here We Are,J-CORE,The 4th feat.ここなつ,8,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2474,1227,20,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-14 14:37
BISTROVER,HIGH VOLTAGE,HARDSTYLE,Yuta Imai,16,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2268,1120,28,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-03 15:23
BISTROVER,Ignis†Irae,X,BEMANI Sound Team "神",0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,IIDX RED Ending (Ryu☆Remix),CAPTIVATE,Remixed by Ryu☆,7,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1862,924,14,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-01 19:47
BISTROVER,innocent revolver,BIGBAND JAZZ,OSTER project,6,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3841,1856,129,2,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-01-20 15:00
BISTROVER,Jungle Eater,DRUMSTEP / RAGGATEK,Hommarju,7,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2990,1474,42,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-12-27 14:41
BISTROVER,LAST DAY,PSYCHEDELIC TRANCE,AJURIKA,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,Level 3,DRUMSTEP / DnB,Yamato,13,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3371,1567,237,23,HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-16 14:12
BISTROVER,LOCUS OF THE TRAVEL,HAPPY BISTRO CORE,CANVAS feat. Quimar & BEMANI Sound Team "L.E.D.-G",18,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3608,1730,148,8,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-09 15:28
BISTROVER,Lovely Howdy Cowboy!!,HAPPY COUNTRY CORE,まろん feat. キャサリン,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,Mars beach,BALEARIC,さよひめぼう,2,0,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2249,1121,7,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-11-03 22:54
BISTROVER,MA・TSU・RI,JAPANESQUE,かなたん，アマギセーラ，ぁゅ by BEMANI Sound Team "藤森崇多",6,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2571,1269,33,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-01-01 00:26
BISTROVER,MEGAERA,BULGARIAN CORE,fallen shepherd × cotowari ft. nayuta,3,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3442,1676,90,6,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-11-06 18:26
BISTROVER,Midnight Drive,HIP HOP,らっぷびと Prod. by uno,2,0,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1948,941,66,4,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-06 16:45
BISTROVER,MOVE! (We Keep It Movin'),ORBITALIC ELECTRIC MUSIC,Jonny Dynamite!，Lisa - paint with stars -，Rio Hiiragi by BEMANI Sound Team "U1-ASAMi",7,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2206,1095,16,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-03-17 23:10
BISTROVER,Neo Heritage,HDM,kors k vs MAD CHILD,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2877,1424,29,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-01 17:16
BISTROVER,Ocean Blue feat. Luschel,HiTECH FUSION,lapix,5,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2473,1229,15,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-08 16:34
BISTROVER,of the first magnitude,TRANCE,BEMANI Sound Team "Trance Liquid",12,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2980,1479,22,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-09 16:52
BISTROVER,Overslept,DRUM'N'BASS,PARKGOLF,10,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2564,1270,24,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-07-02 16:31
BISTROVER,Para siempre,MEXICAN DRUMSTEP,削除 feat. 削除,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2883,1424,35,2,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-26 22:15
BISTROVER,Party Starter,K-POP,ARM (IOSYS) × cotowari ft. anporin,2,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2306,1136,34,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-11-15 21:43
BISTROVER,Parvati,ORBITALIC WORLD MUSIC,BEMANI Sound Team "U1 overground",0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,Playball,TECH HOUSE,sanodg,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,POLKAMANIA,ポルカ2020,かめりあ feat. ななひら,12,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2910,1410,90,4,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-04 15:02
BISTROVER,Rejection Girl,STYLISH FUTURE,BEMANI Sound Team "HuΣeR",16,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2677,1327,23,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-16 15:50
BISTROVER,Ritual of Anubis,ARABIC HARD RITUAL,KO3 & Relect,12,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2797,1376,45,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-14 20:58
BISTROVER,Romanticが止まらない,IIDX EDITION,Remixed by BEMANI Sound Team "L.E.D." & IOSYS,1,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2715,1350,15,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-02 16:48
BISTROVER,rommmo,BREAKCORE,callasoiled,4,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3386,1636,114,7,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-27 18:32
BISTROVER,Rosa azuL,HARD LATIN,lapix,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2765,1354,57,2,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-11-17 18:35
BISTROVER,Rowdy,DUBSTEP,Dazsta,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2491,1235,21,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-09 21:00
BISTROVER,Rub-a Dub-a,LOVERS CANDY RAVE,kors k,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,Rubrum Piano,ACID LATIN JAZZ,Xceon,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2473,1223,27,4,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-11-17 18:33
BISTROVER,S-Bahn,DARK TECHNO,BEMANI Sound Team "DARK TRAIN",15,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,2178,1086,6,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-06-25 14:11
BISTROVER,Scandal,PROGRESSIVE SWING,Osamu Kubota,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,Sinus Iridum,KAMIKURA,神楽改,12,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3192,1476,240,33,HARD CLEAR,AA,0,0,0,0,---,NO PLAY,---,2023-04-17 17:45
BISTROVER,smooooch・∀・ (Snail's House Remix),CANDY RAVE BASS,Remixed by Snail's House,6,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2365,1174,17,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-02-12 16:41
BISTROVER,So Punky,80s EUROBEAT,Y&Co. feat. 大山愛未,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,SOLID STATE SQUAD -RISEN RELIC REMIX-,LIFE STREAM,Remixed by xi,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3224,1564,96,7,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-10-30 20:01
BISTROVER,Sugarplum,MOE CORE,KOTONOHOUSE,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2525,1260,5,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-27 18:45
BISTROVER,Swarm Of Scarabs,HOLIC,C-Show,4,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2361,1155,51,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-02-07 22:43
BISTROVER,Tell me what you wish feat.らっぷびと,ROCK,Pizuya's Cell,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,That Feeling,SPEED HOUSE,Crayvxn,6,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1926,954,18,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-10 15:45
BISTROVER,THE PEERLESS UNDER HEAVEN,HARD MIXTURE,Yuta Imai Vs. BEMANI Sound Team "L.E.D.-G",7,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3309,1549,211,20,HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-18 17:34
BISTROVER,The Wind of China Express(The 4th Mashup),THE 4TH,The 4th,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,Tiempo Loco,Hi-TECH / PSY CORE,kors k feat.Hboy,26,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3700,1818,64,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-27 19:14
BISTROVER,Viridian,NU-NRG,REMO-CON,10,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3354,1655,44,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-07 20:48
BISTROVER,Vitrum,PROGRESSIVE METAL,BEMANI Sound Team "Yvya",4,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3525,1689,147,4,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-09 15:30
BISTROVER,WAKE UP NOW,TROPICAL ELECTRO HOUSE,Maozon feat. Chica,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,2010,1002,6,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-07 20:01
BISTROVER,When I Met U,HYBRID BASSLINE,LADY'S ONLY,17,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2056,1023,10,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-10 19:50
BISTROVER,Winner's Proof ft. KANASA from bless4,THEME SONG,BEMANI Sound Team "HuΣeR" & kors k,2,1,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2222,1105,12,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-02-24 21:59
BISTROVER,X-ray binary,TRANCE,BEMANI Sound Team "Trance Liquid",5,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2803,1388,27,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-03 15:27
BISTROVER,Zenith,PLUS ONE,Snail's House,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,NO PLAY,---,11,2137,1019,99,3,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-02-15 23:03
BISTROVER,∀,RENAISSANCE,BEMANI Sound Team "HuΣeR" respect for D.J.Amuro,3,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3501,1713,75,5,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-27 17:50
BISTROVER,ここからよろしく大作戦143,ROCK,BEMANI Sound Team "あさき隊",2,1,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2516,1253,10,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-10-24 14:23
BISTROVER,ディスコルディア,CROSSOVER,ぺのれり vs. BEMANI Sound Team "HuΣeR",3,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3751,1761,229,40,HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-07 20:59
BISTROVER,バッド・スイーツ、バッド・ドリーム,.+:☆ BAD FUTURE ☆:+.,かめりあ feat. ななひら,12,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3519,1677,165,30,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-27 17:56
BISTROVER,世界の果てに約束の凱歌を -ReUnion-,BRAVE ANTHEM,OSTER project feat. かなたん,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3834,1865,104,9,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-10 16:08
BISTROVER,乱膳の舞姫,BALKANIC ROCK,BEMANI Sound Team "Akhuta Works" feat. mami,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2727,1346,35,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-12-04 00:11
BISTROVER,二人ノ廃城幽踊宴,SPUKWALZER,上ノ瀬つかさ,2,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3480,1602,276,16,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-24 19:05
BISTROVER,伐折羅-vajra-,KUDOS CORE,DJ TOTTO VS 兎々,18,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3638,1775,88,6,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-18 16:54
BISTROVER,儚き恋の華,BLOOM ROCK,BEMANI Sound Team "TAG" feat. 猫体質,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2984,1470,44,1,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-27 17:13
BISTROVER,新宝島,IIDX EDITION,Remixed by BEMANI Sound Team "TAG feat. PON",3,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2358,1172,14,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-10 14:16
BISTROVER,水無月の雫 ft. 小林まな,-和- EURO TRANCE,Xceon,22,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2612,1299,14,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-08 18:01
BISTROVER,水鏡の異界,JAPANESE TECH BREAKS,BEMANI Sound Team "Coyaan",8,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3184,1531,122,3,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-16 15:13
BISTROVER,涙のテ・エストラーニョ・ムーチョ,Hi-歌謡タンゴ,LA BAILARINA☆Prim,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,無意識のフィロソフィア,HARD TRANCE,BEMANI Sound Team "TAG",0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
BISTROVER,犬に雨傘,FRENCH POP,OSTER project feat. そらこ,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 16:26
